param: P :=
8   17 2.895714e+01
8   18 -2.895714e+01
8   19 3.034620e+01
8   20 -3.034620e+01
8   21 1.928981e+01
8   22 -1.928981e+01
8   23 8.689640e+00
8   24 -8.689640e+00
8   25 2.233213e+00
8   26 -2.233213e+00
8   27 -5.426972e-01
8   28 5.426972e-01
8   29 -1.168051e+00
8   30 1.168051e+00
8   31 -9.135821e-01
8   32 9.135821e-01
8   33 -4.920812e-01
8   34 4.920812e-01
8   35 -1.799523e-01
8   36 1.799523e-01
8   37 -1.854730e-02
8   38 1.854730e-02
8   39 3.673895e-02
8   40 -3.673895e-02
8   41 3.937117e-02
8   42 -3.937117e-02
8   43 2.526507e-02
8   44 -2.526507e-02
8   45 1.153002e-02
8   46 -1.153002e-02
8   47 3.207087e-03
8   48 -3.207087e-03
8   49 -1.701923e-04
8   50 1.701923e-04
8   51 -6.001939e-04
8   52 6.001939e-04
8   53 -1.411048e+01
8   54 1.411048e+01
8   55 -9.523960e-02
8   56 9.523960e-02
8   57 2.066013e+01
8   58 -2.066013e+01
8   59 3.741226e+00
8   60 -3.741226e+00
8   61 -2.734996e+00
8   62 2.734996e+00
8   63 -3.638665e+00
8   64 3.638665e+00
8   65 -2.533482e+00
8   66 2.533482e+00
8   67 -1.245078e+00
8   68 1.245078e+00
8   69 -3.889200e-01
8   70 3.889200e-01
8   71 1.425665e-02
8   72 -1.425665e-02
8   73 1.294920e-01
8   74 -1.294920e-01
8   75 1.150162e-01
8   76 -1.150162e-01
8   77 6.720487e-02
8   78 -6.720487e-02
8   79 2.749449e-02
8   80 -2.749449e-02
8   81 5.219735e-03
8   82 -5.219735e-03
8   83 -3.417871e-03
8   84 3.417871e-03
8   85 -4.710125e-03
8   86 4.710125e-03
8   87 -3.316210e-03
8   88 3.316210e-03
8   89 -1.645438e-03
8   90 1.645438e-03
8   91 -5.230725e-04
8   92 5.230725e-04
8   93 1.159529e-05
8   94 -1.159529e-05
8   95 1.691285e-04
8   96 -1.691285e-04
8   97 1.545518e-04
8   98 -1.545518e-04
8   99 9.210244e-05
8   100 -9.210244e-05
8   101 3.219361e-05
8   102 -3.219361e-05
8   103 -1.875606e-05
8   104 1.875606e-05
9   5 2.692746e+02
9   6 -2.692746e+02
9   7 6.995777e+02
9   8 -6.995777e+02
9   9 1.054039e+03
9   10 -1.054039e+03
9   11 7.616241e+02
9   12 -7.616241e+02
9   13 3.862157e+02
9   14 -3.862157e+02
9   15 1.278950e+02
9   16 -1.278950e+02
9   17 2.260038e+00
9   18 -2.260038e+00
9   19 -3.618261e+01
9   20 3.618261e+01
9   21 -3.400577e+01
9   22 3.400577e+01
9   23 -2.049907e+01
9   24 2.049907e+01
9   25 -8.708653e+00
9   26 8.708653e+00
9   27 -1.888934e+00
9   28 1.888934e+00
9   29 8.655179e-01
9   30 -8.655179e-01
9   31 1.362414e+00
9   32 -1.362414e+00
9   33 9.960359e-01
9   34 -9.960359e-01
9   35 5.098862e-01
9   36 -5.098862e-01
9   37 1.716918e-01
9   38 -1.716918e-01
9   39 5.624060e-03
9   40 -5.624060e-03
9   41 -4.615758e-02
9   42 4.615758e-02
9   43 -4.417994e-02
9   44 4.417994e-02
9   45 -2.692190e-02
9   46 2.692190e-02
9   47 -1.175900e-02
9   48 1.175900e-02
9   49 -3.207087e-03
9   50 3.207087e-03
9   51 -1.650818e-04
9   52 1.650818e-04
9   53 8.414832e+00
9   54 -8.414832e+00
9   55 5.032140e+00
9   56 -5.032140e+00
9   57 -2.370045e+00
9   58 2.370045e+00
9   59 -2.021491e+01
9   60 2.021491e+01
9   61 -2.593533e+00
9   62 2.593533e+00
9   63 3.658990e+00
9   64 -3.658990e+00
9   65 4.146428e+00
9   66 -4.146428e+00
9   67 2.724761e+00
9   68 -2.724761e+00
9   69 1.269359e+00
9   70 -1.269359e+00
9   71 3.540584e-01
9   72 -3.540584e-01
9   73 -5.363394e-02
9   74 5.363394e-02
9   75 -1.553343e-01
9   76 1.553343e-01
9   77 -1.270396e-01
9   78 1.270396e-01
9   79 -7.054862e-02
9   80 7.054862e-02
9   81 -2.697730e-02
9   82 2.697730e-02
9   83 -3.742874e-03
9   84 3.742874e-03
9   85 4.623605e-03
9   86 -4.623605e-03
9   87 5.378955e-03
9   88 -5.378955e-03
9   89 3.571442e-03
9   90 -3.571442e-03
9   91 1.679978e-03
9   92 -1.679978e-03
9   93 4.775126e-04
9   94 -4.775126e-04
9   95 -6.547336e-05
9   96 6.547336e-05
9   97 -2.065930e-04
9   98 2.065930e-04
9   99 -1.721847e-04
9   100 1.721847e-04
9   101 -8.990387e-05
9   102 8.990387e-05
9   103 -5.158806e-06
9   104 5.158806e-06
10   5 -2.692746e+02
10   6 2.692746e+02
10   7 -6.995777e+02
10   8 6.995777e+02
10   9 -1.054039e+03
10   10 1.054039e+03
10   11 -7.616241e+02
10   12 7.616241e+02
10   13 -3.862157e+02
10   14 3.862157e+02
10   15 -1.278950e+02
10   16 1.278950e+02
10   17 -2.260038e+00
10   18 2.260038e+00
10   19 3.618261e+01
10   20 -3.618261e+01
10   21 3.400577e+01
10   22 -3.400577e+01
10   23 2.049907e+01
10   24 -2.049907e+01
10   25 8.708653e+00
10   26 -8.708653e+00
10   27 1.888934e+00
10   28 -1.888934e+00
10   29 -8.655179e-01
10   30 8.655179e-01
10   31 -1.362414e+00
10   32 1.362414e+00
10   33 -9.960359e-01
10   34 9.960359e-01
10   35 -5.098862e-01
10   36 5.098862e-01
10   37 -1.716918e-01
10   38 1.716918e-01
10   39 -5.624060e-03
10   40 5.624060e-03
10   41 4.615758e-02
10   42 -4.615758e-02
10   43 4.417994e-02
10   44 -4.417994e-02
10   45 2.692190e-02
10   46 -2.692190e-02
10   47 1.175900e-02
10   48 -1.175900e-02
10   49 3.207087e-03
10   50 -3.207087e-03
10   51 1.650818e-04
10   52 -1.650818e-04
10   53 -8.414832e+00
10   54 8.414832e+00
10   55 -5.032140e+00
10   56 5.032140e+00
10   57 2.370045e+00
10   58 -2.370045e+00
10   59 2.021491e+01
10   60 -2.021491e+01
10   61 2.593533e+00
10   62 -2.593533e+00
10   63 -3.658990e+00
10   64 3.658990e+00
10   65 -4.146428e+00
10   66 4.146428e+00
10   67 -2.724761e+00
10   68 2.724761e+00
10   69 -1.269359e+00
10   70 1.269359e+00
10   71 -3.540584e-01
10   72 3.540584e-01
10   73 5.363394e-02
10   74 -5.363394e-02
10   75 1.553343e-01
10   76 -1.553343e-01
10   77 1.270396e-01
10   78 -1.270396e-01
10   79 7.054862e-02
10   80 -7.054862e-02
10   81 2.697730e-02
10   82 -2.697730e-02
10   83 3.742874e-03
10   84 -3.742874e-03
10   85 -4.623605e-03
10   86 4.623605e-03
10   87 -5.378955e-03
10   88 5.378955e-03
10   89 -3.571442e-03
10   90 3.571442e-03
10   91 -1.679978e-03
10   92 1.679978e-03
10   93 -4.775126e-04
10   94 4.775126e-04
10   95 6.547336e-05
10   96 -6.547336e-05
10   97 2.065930e-04
10   98 -2.065930e-04
10   99 1.721847e-04
10   100 -1.721847e-04
10   101 8.990387e-05
10   102 -8.990387e-05
10   103 5.158806e-06
10   104 -5.158806e-06
11   5 1.129490e+02
11   6 -1.129490e+02
11   7 3.733176e+02
11   8 -3.733176e+02
11   9 7.616241e+02
11   10 -7.616241e+02
11   11 1.080065e+03
11   12 -1.080065e+03
11   13 7.670343e+02
11   14 -7.670343e+02
11   15 3.834128e+02
11   16 -3.834128e+02
11   17 1.236944e+02
11   18 -1.236944e+02
11   19 -7.707321e-01
11   20 7.707321e-01
11   21 -3.771764e+01
11   22 3.771764e+01
11   23 -3.451301e+01
11   24 3.451301e+01
11   25 -2.050705e+01
11   26 2.050705e+01
11   27 -8.564243e+00
11   28 8.564243e+00
11   29 -1.753524e+00
11   30 1.753524e+00
11   31 9.470450e-01
11   32 -9.470450e-01
11   33 1.396999e+00
11   34 -1.396999e+00
11   35 1.003502e+00
11   36 -1.003502e+00
11   37 5.064156e-01
11   38 -5.064156e-01
11   39 1.662599e-01
11   40 -1.662599e-01
11   41 1.657849e-03
11   42 -1.657849e-03
11   43 -4.818500e-02
11   44 4.818500e-02
11   45 -4.485494e-02
11   46 4.485494e-02
11   47 -2.692190e-02
11   48 2.692190e-02
11   49 -1.153002e-02
11   50 1.153002e-02
11   51 -2.963751e-03
11   52 2.963751e-03
11   53 3.529657e+00
11   54 -3.529657e+00
11   55 4.606860e+00
11   56 -4.606860e+00
11   57 3.998060e+00
11   58 -3.998060e+00
11   59 -2.183294e+00
11   60 2.183294e+00
11   61 -1.973350e+01
11   62 1.973350e+01
11   63 -2.205958e+00
11   64 2.205958e+00
11   65 3.871975e+00
11   66 -3.871975e+00
11   67 4.226661e+00
11   68 -4.226661e+00
11   69 2.734946e+00
11   70 -2.734946e+00
11   71 1.254736e+00
11   72 -1.254736e+00
11   73 3.375413e-01
11   74 -3.375413e-01
11   75 -6.447365e-02
11   76 6.447365e-02
11   77 -1.603776e-01
11   78 1.603776e-01
11   79 -1.284422e-01
11   80 1.284422e-01
11   81 -7.033170e-02
11   82 7.033170e-02
11   83 -2.635786e-02
11   84 2.635786e-02
11   85 -3.237182e-03
11   86 3.237182e-03
11   87 4.904097e-03
11   88 -4.904097e-03
11   89 5.486051e-03
11   90 -5.486051e-03
11   91 3.586226e-03
11   92 -3.586226e-03
11   93 1.661653e-03
11   94 -1.661653e-03
11   95 4.563434e-04
11   96 -4.563434e-04
11   97 -7.941148e-05
11   98 7.941148e-05
11   99 -2.133001e-04
11   100 2.133001e-04
11   101 -1.750788e-04
11   102 1.750788e-04
11   103 -9.261722e-05
11   104 9.261722e-05
12   5 -1.129490e+02
12   6 1.129490e+02
12   7 -3.733176e+02
12   8 3.733176e+02
12   9 -7.616241e+02
12   10 7.616241e+02
12   11 -1.080065e+03
12   12 1.080065e+03
12   13 -7.670343e+02
12   14 7.670343e+02
12   15 -3.834128e+02
12   16 3.834128e+02
12   17 -1.236944e+02
12   18 1.236944e+02
12   19 7.707321e-01
12   20 -7.707321e-01
12   21 3.771764e+01
12   22 -3.771764e+01
12   23 3.451301e+01
12   24 -3.451301e+01
12   25 2.050705e+01
12   26 -2.050705e+01
12   27 8.564243e+00
12   28 -8.564243e+00
12   29 1.753524e+00
12   30 -1.753524e+00
12   31 -9.470450e-01
12   32 9.470450e-01
12   33 -1.396999e+00
12   34 1.396999e+00
12   35 -1.003502e+00
12   36 1.003502e+00
12   37 -5.064156e-01
12   38 5.064156e-01
12   39 -1.662599e-01
12   40 1.662599e-01
12   41 -1.657849e-03
12   42 1.657849e-03
12   43 4.818500e-02
12   44 -4.818500e-02
12   45 4.485494e-02
12   46 -4.485494e-02
12   47 2.692190e-02
12   48 -2.692190e-02
12   49 1.153002e-02
12   50 -1.153002e-02
12   51 2.963751e-03
12   52 -2.963751e-03
12   53 -3.529657e+00
12   54 3.529657e+00
12   55 -4.606860e+00
12   56 4.606860e+00
12   57 -3.998060e+00
12   58 3.998060e+00
12   59 2.183294e+00
12   60 -2.183294e+00
12   61 1.973350e+01
12   62 -1.973350e+01
12   63 2.205958e+00
12   64 -2.205958e+00
12   65 -3.871975e+00
12   66 3.871975e+00
12   67 -4.226661e+00
12   68 4.226661e+00
12   69 -2.734946e+00
12   70 2.734946e+00
12   71 -1.254736e+00
12   72 1.254736e+00
12   73 -3.375413e-01
12   74 3.375413e-01
12   75 6.447365e-02
12   76 -6.447365e-02
12   77 1.603776e-01
12   78 -1.603776e-01
12   79 1.284422e-01
12   80 -1.284422e-01
12   81 7.033170e-02
12   82 -7.033170e-02
12   83 2.635786e-02
12   84 -2.635786e-02
12   85 3.237182e-03
12   86 -3.237182e-03
12   87 -4.904097e-03
12   88 4.904097e-03
12   89 -5.486051e-03
12   90 5.486051e-03
12   91 -3.586226e-03
12   92 3.586226e-03
12   93 -1.661653e-03
12   94 1.661653e-03
12   95 -4.563434e-04
12   96 4.563434e-04
12   97 7.941148e-05
12   98 -7.941148e-05
12   99 2.133001e-04
12   100 -2.133001e-04
12   101 1.750788e-04
12   102 -1.750788e-04
12   103 9.261722e-05
12   104 -9.261722e-05
13   5 2.347970e+01
13   6 -2.347970e+01
13   7 1.345774e+02
13   8 -1.345774e+02
13   9 3.862157e+02
13   10 -3.862157e+02
13   11 7.670343e+02
13   12 -7.670343e+02
13   13 1.081190e+03
13   14 -1.081190e+03
13   15 7.664516e+02
13   16 -7.664516e+02
13   17 3.825396e+02
13   18 -3.825396e+02
13   19 1.230644e+02
13   20 -1.230644e+02
13   21 -1.089833e+00
13   22 1.089833e+00
13   23 -3.782309e+01
13   24 3.782309e+01
13   25 -3.451466e+01
13   26 3.451466e+01
13   27 -2.047702e+01
13   28 2.047702e+01
13   29 -8.536090e+00
13   30 8.536090e+00
13   31 -1.736572e+00
13   32 1.736572e+00
13   33 9.542344e-01
13   34 -9.542344e-01
13   35 1.398538e+00
13   36 -1.398538e+00
13   37 1.002741e+00
13   38 -1.002741e+00
13   39 5.052078e-01
13   40 -5.052078e-01
13   41 1.653265e-01
13   42 -1.653265e-01
13   43 1.163695e-03
13   44 -1.163695e-03
13   45 -4.818500e-02
13   46 4.818500e-02
13   47 -4.417994e-02
13   48 4.417994e-02
13   49 -2.526507e-02
13   50 2.526507e-02
13   51 -8.780991e-03
13   52 8.780991e-03
13   53 7.337407e-01
13   54 -7.337407e-01
13   55 2.738061e+00
13   56 -2.738061e+00
13   57 4.391897e+00
13   58 -4.391897e+00
13   59 4.036882e+00
13   60 -4.036882e+00
13   61 -2.083220e+00
13   62 2.083220e+00
13   63 -1.965293e+01
13   64 1.965293e+01
13   65 -2.161683e+00
13   66 2.161683e+00
13   67 3.888653e+00
13   68 -3.888653e+00
13   69 4.228778e+00
13   70 -4.228778e+00
13   71 2.731906e+00
13   72 -2.731906e+00
13   73 1.251302e+00
13   74 -1.251302e+00
13   75 3.352880e-01
13   76 -3.352880e-01
13   77 -6.552205e-02
13   78 6.552205e-02
13   79 -1.606692e-01
13   80 1.606692e-01
13   81 -1.283972e-01
13   82 1.283972e-01
13   83 -7.020321e-02
13   84 7.020321e-02
13   85 -2.625316e-02
13   86 2.625316e-02
13   87 -3.179253e-03
13   88 3.179253e-03
13   89 4.926624e-03
13   90 -4.926624e-03
13   91 5.491206e-03
13   92 -5.491206e-03
13   93 3.587940e-03
13   94 -3.587940e-03
13   95 1.667305e-03
13   96 -1.667305e-03
13   97 4.659317e-04
13   98 -4.659317e-04
13   99 -7.596220e-05
13   100 7.596220e-05
13   101 -2.407215e-04
13   102 2.407215e-04
13   103 -2.744060e-04
13   104 2.744060e-04
14   5 -2.347970e+01
14   6 2.347970e+01
14   7 -1.345774e+02
14   8 1.345774e+02
14   9 -3.862157e+02
14   10 3.862157e+02
14   11 -7.670343e+02
14   12 7.670343e+02
14   13 -1.081190e+03
14   14 1.081190e+03
14   15 -7.664516e+02
14   16 7.664516e+02
14   17 -3.825396e+02
14   18 3.825396e+02
14   19 -1.230644e+02
14   20 1.230644e+02
14   21 1.089833e+00
14   22 -1.089833e+00
14   23 3.782309e+01
14   24 -3.782309e+01
14   25 3.451466e+01
14   26 -3.451466e+01
14   27 2.047702e+01
14   28 -2.047702e+01
14   29 8.536090e+00
14   30 -8.536090e+00
14   31 1.736572e+00
14   32 -1.736572e+00
14   33 -9.542344e-01
14   34 9.542344e-01
14   35 -1.398538e+00
14   36 1.398538e+00
14   37 -1.002741e+00
14   38 1.002741e+00
14   39 -5.052078e-01
14   40 5.052078e-01
14   41 -1.653265e-01
14   42 1.653265e-01
14   43 -1.163695e-03
14   44 1.163695e-03
14   45 4.818500e-02
14   46 -4.818500e-02
14   47 4.417994e-02
14   48 -4.417994e-02
14   49 2.526507e-02
14   50 -2.526507e-02
14   51 8.780991e-03
14   52 -8.780991e-03
14   53 -7.337407e-01
14   54 7.337407e-01
14   55 -2.738061e+00
14   56 2.738061e+00
14   57 -4.391897e+00
14   58 4.391897e+00
14   59 -4.036882e+00
14   60 4.036882e+00
14   61 2.083220e+00
14   62 -2.083220e+00
14   63 1.965293e+01
14   64 -1.965293e+01
14   65 2.161683e+00
14   66 -2.161683e+00
14   67 -3.888653e+00
14   68 3.888653e+00
14   69 -4.228778e+00
14   70 4.228778e+00
14   71 -2.731906e+00
14   72 2.731906e+00
14   73 -1.251302e+00
14   74 1.251302e+00
14   75 -3.352880e-01
14   76 3.352880e-01
14   77 6.552205e-02
14   78 -6.552205e-02
14   79 1.606692e-01
14   80 -1.606692e-01
14   81 1.283972e-01
14   82 -1.283972e-01
14   83 7.020321e-02
14   84 -7.020321e-02
14   85 2.625316e-02
14   86 -2.625316e-02
14   87 3.179253e-03
14   88 -3.179253e-03
14   89 -4.926624e-03
14   90 4.926624e-03
14   91 -5.491206e-03
14   92 5.491206e-03
14   93 -3.587940e-03
14   94 3.587940e-03
14   95 -1.667305e-03
14   96 1.667305e-03
14   97 -4.659317e-04
14   98 4.659317e-04
14   99 7.596220e-05
14   100 -7.596220e-05
14   101 2.407215e-04
14   102 -2.407215e-04
14   103 2.744060e-04
14   104 -2.744060e-04
15   5 -1.216448e+01
15   6 1.216448e+01
15   7 1.227440e+01
15   8 -1.227440e+01
15   9 1.278950e+02
15   10 -1.278950e+02
15   11 3.834128e+02
15   12 -3.834128e+02
15   13 7.664516e+02
15   14 -7.664516e+02
15   15 1.081492e+03
15   16 -1.081492e+03
15   17 7.669040e+02
15   18 -7.669040e+02
15   19 3.828660e+02
15   20 -3.828660e+02
15   21 1.232297e+02
15   22 -1.232297e+02
15   23 -1.035204e+00
15   24 1.035204e+00
15   25 -3.782222e+01
15   26 3.782222e+01
15   27 -3.453021e+01
15   28 3.453021e+01
15   29 -2.049160e+01
15   30 2.049160e+01
15   31 -8.544859e+00
15   32 8.544859e+00
15   33 -1.740298e+00
15   34 1.740298e+00
15   35 9.533908e-01
15   36 -9.533908e-01
15   37 1.398793e+00
15   38 -1.398793e+00
15   39 1.003090e+00
15   40 -1.003090e+00
15   41 5.053078e-01
15   42 -5.053078e-01
15   43 1.653265e-01
15   44 -1.653265e-01
15   45 1.657849e-03
15   46 -1.657849e-03
15   47 -4.615758e-02
15   48 4.615758e-02
15   49 -3.937117e-02
15   50 3.937117e-02
15   51 -1.718629e-02
15   52 1.718629e-02
15   53 -3.801400e-01
15   54 3.801400e-01
15   55 1.143855e+00
15   56 -1.143855e+00
15   57 2.849430e+00
15   58 -2.849430e+00
15   59 4.371784e+00
15   60 -4.371784e+00
15   61 3.985035e+00
15   62 -3.985035e+00
15   63 -2.124961e+00
15   64 2.124961e+00
15   65 -1.967587e+01
15   66 1.967587e+01
15   67 -2.170324e+00
15   68 2.170324e+00
15   69 3.887557e+00
15   70 -3.887557e+00
15   71 4.230353e+00
15   72 -4.230353e+00
15   73 2.733685e+00
15   74 -2.733685e+00
15   75 1.252470e+00
15   76 -1.252470e+00
15   77 3.358312e-01
15   78 -3.358312e-01
15   79 -6.537110e-02
15   80 6.537110e-02
15   81 -1.606930e-01
15   82 1.606930e-01
15   83 -1.284648e-01
15   84 1.284648e-01
15   85 -7.025896e-02
15   86 7.025896e-02
15   87 -2.628451e-02
15   88 2.628451e-02
15   89 -3.189994e-03
15   90 3.189994e-03
15   91 4.931282e-03
15   92 -4.931282e-03
15   93 5.509771e-03
15   94 -5.509771e-03
15   95 3.620413e-03
15   96 -3.620413e-03
15   97 1.706308e-03
15   98 -1.706308e-03
15   99 4.812020e-04
15   100 -4.812020e-04
15   101 -1.562057e-04
15   102 1.562057e-04
15   103 -5.370716e-04
15   104 5.370716e-04
16   5 1.216448e+01
16   6 -1.216448e+01
16   7 -1.227440e+01
16   8 1.227440e+01
16   9 -1.278950e+02
16   10 1.278950e+02
16   11 -3.834128e+02
16   12 3.834128e+02
16   13 -7.664516e+02
16   14 7.664516e+02
16   15 -1.081492e+03
16   16 1.081492e+03
16   17 -7.669040e+02
16   18 7.669040e+02
16   19 -3.828660e+02
16   20 3.828660e+02
16   21 -1.232297e+02
16   22 1.232297e+02
16   23 1.035204e+00
16   24 -1.035204e+00
16   25 3.782222e+01
16   26 -3.782222e+01
16   27 3.453021e+01
16   28 -3.453021e+01
16   29 2.049160e+01
16   30 -2.049160e+01
16   31 8.544859e+00
16   32 -8.544859e+00
16   33 1.740298e+00
16   34 -1.740298e+00
16   35 -9.533908e-01
16   36 9.533908e-01
16   37 -1.398793e+00
16   38 1.398793e+00
16   39 -1.003090e+00
16   40 1.003090e+00
16   41 -5.053078e-01
16   42 5.053078e-01
16   43 -1.653265e-01
16   44 1.653265e-01
16   45 -1.657849e-03
16   46 1.657849e-03
16   47 4.615758e-02
16   48 -4.615758e-02
16   49 3.937117e-02
16   50 -3.937117e-02
16   51 1.718629e-02
16   52 -1.718629e-02
16   53 3.801400e-01
16   54 -3.801400e-01
16   55 -1.143855e+00
16   56 1.143855e+00
16   57 -2.849430e+00
16   58 2.849430e+00
16   59 -4.371784e+00
16   60 4.371784e+00
16   61 -3.985035e+00
16   62 3.985035e+00
16   63 2.124961e+00
16   64 -2.124961e+00
16   65 1.967587e+01
16   66 -1.967587e+01
16   67 2.170324e+00
16   68 -2.170324e+00
16   69 -3.887557e+00
16   70 3.887557e+00
16   71 -4.230353e+00
16   72 4.230353e+00
16   73 -2.733685e+00
16   74 2.733685e+00
16   75 -1.252470e+00
16   76 1.252470e+00
16   77 -3.358312e-01
16   78 3.358312e-01
16   79 6.537110e-02
16   80 -6.537110e-02
16   81 1.606930e-01
16   82 -1.606930e-01
16   83 1.284648e-01
16   84 -1.284648e-01
16   85 7.025896e-02
16   86 -7.025896e-02
16   87 2.628451e-02
16   88 -2.628451e-02
16   89 3.189994e-03
16   90 -3.189994e-03
16   91 -4.931282e-03
16   92 4.931282e-03
16   93 -5.509771e-03
16   94 5.509771e-03
16   95 -3.620413e-03
16   96 3.620413e-03
16   97 -1.706308e-03
16   98 1.706308e-03
16   99 -4.812020e-04
16   100 4.812020e-04
16   101 1.562057e-04
16   102 -1.562057e-04
16   103 5.370716e-04
16   104 -5.370716e-04
17   5 -1.823011e+01
17   6 1.823011e+01
17   7 -2.895714e+01
17   8 2.895714e+01
17   9 2.260038e+00
17   10 -2.260038e+00
17   11 1.236944e+02
17   12 -1.236944e+02
17   13 3.825396e+02
17   14 -3.825396e+02
17   15 7.669040e+02
17   16 -7.669040e+02
17   17 1.082170e+03
17   18 -1.082170e+03
17   19 7.673932e+02
17   20 -7.673932e+02
17   21 3.831137e+02
17   22 -3.831137e+02
17   23 1.233116e+02
17   24 -1.233116e+02
17   25 -1.033912e+00
17   26 1.033912e+00
17   27 -3.784552e+01
17   28 3.784552e+01
17   29 -3.455204e+01
17   30 3.455204e+01
17   31 -2.050473e+01
17   32 2.050473e+01
17   33 -8.550443e+00
17   34 8.550443e+00
17   35 -1.741580e+00
17   36 1.741580e+00
17   37 9.537170e-01
17   38 -9.537170e-01
17   39 1.399207e+00
17   40 -1.399207e+00
17   41 1.003090e+00
17   42 -1.003090e+00
17   43 5.052078e-01
17   44 -5.052078e-01
17   45 1.662599e-01
17   46 -1.662599e-01
17   47 5.624060e-03
17   48 -5.624060e-03
17   49 -3.673895e-02
17   50 3.673895e-02
17   51 -2.355475e-02
17   52 2.355475e-02
17   53 -5.696910e-01
17   54 5.696910e-01
17   55 2.344713e-01
17   56 -2.344713e-01
17   57 1.310757e+00
17   58 -1.310757e+00
17   59 2.819288e+00
17   60 -2.819288e+00
17   61 4.294084e+00
17   62 -4.294084e+00
17   63 3.922479e+00
17   64 -3.922479e+00
17   65 -2.159337e+00
17   66 2.159337e+00
17   67 -1.968882e+01
17   68 1.968882e+01
17   69 -2.171968e+00
17   70 2.171968e+00
17   71 3.889917e+00
17   72 -3.889917e+00
17   73 4.233019e+00
17   74 -4.233019e+00
17   75 2.735435e+00
17   76 -2.735435e+00
17   77 1.253284e+00
17   78 -1.253284e+00
17   79 3.360573e-01
17   80 -3.360573e-01
17   81 -6.540688e-02
17   82 6.540688e-02
17   83 -1.607946e-01
17   84 1.607946e-01
17   85 -1.285489e-01
17   86 1.285489e-01
17   87 -7.030646e-02
17   88 7.030646e-02
17   89 -2.630024e-02
17   90 2.630024e-02
17   91 -3.180153e-03
17   92 3.180153e-03
17   93 4.966697e-03
17   94 -4.966697e-03
17   95 5.572252e-03
17   96 -5.572252e-03
17   97 3.696027e-03
17   98 -3.696027e-03
17   99 1.735850e-03
17   100 -1.735850e-03
17   101 3.240798e-04
17   102 -3.240798e-04
17   103 -7.360859e-04
17   104 7.360859e-04
18   5 1.823011e+01
18   6 -1.823011e+01
18   7 2.895714e+01
18   8 -2.895714e+01
18   9 -2.260038e+00
18   10 2.260038e+00
18   11 -1.236944e+02
18   12 1.236944e+02
18   13 -3.825396e+02
18   14 3.825396e+02
18   15 -7.669040e+02
18   16 7.669040e+02
18   17 -1.082170e+03
18   18 1.082170e+03
18   19 -7.673932e+02
18   20 7.673932e+02
18   21 -3.831137e+02
18   22 3.831137e+02
18   23 -1.233116e+02
18   24 1.233116e+02
18   25 1.033912e+00
18   26 -1.033912e+00
18   27 3.784552e+01
18   28 -3.784552e+01
18   29 3.455204e+01
18   30 -3.455204e+01
18   31 2.050473e+01
18   32 -2.050473e+01
18   33 8.550443e+00
18   34 -8.550443e+00
18   35 1.741580e+00
18   36 -1.741580e+00
18   37 -9.537170e-01
18   38 9.537170e-01
18   39 -1.399207e+00
18   40 1.399207e+00
18   41 -1.003090e+00
18   42 1.003090e+00
18   43 -5.052078e-01
18   44 5.052078e-01
18   45 -1.662599e-01
18   46 1.662599e-01
18   47 -5.624060e-03
18   48 5.624060e-03
18   49 3.673895e-02
18   50 -3.673895e-02
18   51 2.355475e-02
18   52 -2.355475e-02
18   53 5.696910e-01
18   54 -5.696910e-01
18   55 -2.344713e-01
18   56 2.344713e-01
18   57 -1.310757e+00
18   58 1.310757e+00
18   59 -2.819288e+00
18   60 2.819288e+00
18   61 -4.294084e+00
18   62 4.294084e+00
18   63 -3.922479e+00
18   64 3.922479e+00
18   65 2.159337e+00
18   66 -2.159337e+00
18   67 1.968882e+01
18   68 -1.968882e+01
18   69 2.171968e+00
18   70 -2.171968e+00
18   71 -3.889917e+00
18   72 3.889917e+00
18   73 -4.233019e+00
18   74 4.233019e+00
18   75 -2.735435e+00
18   76 2.735435e+00
18   77 -1.253284e+00
18   78 1.253284e+00
18   79 -3.360573e-01
18   80 3.360573e-01
18   81 6.540688e-02
18   82 -6.540688e-02
18   83 1.607946e-01
18   84 -1.607946e-01
18   85 1.285489e-01
18   86 -1.285489e-01
18   87 7.030646e-02
18   88 -7.030646e-02
18   89 2.630024e-02
18   90 -2.630024e-02
18   91 3.180153e-03
18   92 -3.180153e-03
18   93 -4.966697e-03
18   94 4.966697e-03
18   95 -5.572252e-03
18   96 5.572252e-03
18   97 -3.696027e-03
18   98 3.696027e-03
18   99 -1.735850e-03
18   100 1.735850e-03
18   101 -3.240798e-04
18   102 3.240798e-04
18   103 7.360859e-04
18   104 -7.360859e-04
19   5 -1.315322e+01
19   6 1.315322e+01
19   7 -3.034620e+01
19   8 3.034620e+01
19   9 -3.618261e+01
19   10 3.618261e+01
19   11 -7.707321e-01
19   12 7.707321e-01
19   13 1.230644e+02
19   14 -1.230644e+02
19   15 3.828660e+02
19   16 -3.828660e+02
19   17 7.673932e+02
19   18 -7.673932e+02
19   19 1.082523e+03
19   20 -1.082523e+03
19   21 7.675719e+02
19   22 -7.675719e+02
19   23 3.831728e+02
19   24 -3.831728e+02
19   25 1.233125e+02
19   26 -1.233125e+02
19   27 -1.050712e+00
19   28 1.050712e+00
19   29 -3.786126e+01
19   30 3.786126e+01
19   31 -3.456151e+01
19   32 3.456151e+01
19   33 -2.050876e+01
19   34 2.050876e+01
19   35 -8.551418e+00
